customer_id,name,age,city,signup_date
1,cust_1,43,Mumbai,2025-03-18
2,cust_2,47,Kolkata,2025-02-16
3,cust_3,28,Delhi,2024-10-18
4,cust_4,52,Delhi,2023-06-04
5,cust_5,46,Chennai,2025-06-09
6,cust_6,39,Kolkata,2024-06-18
7,cust_7,33,Kolkata,2025-09-28
8,cust_8,53,Kolkata,2025-03-20
9,cust_9,22,Mumbai,2024-11-25
10,cust_10,42,Kolkata,2024-04-09
11,cust_11,24,Mumbai,2024-07-02
12,cust_12,36,Chennai,2024-02-05
13,cust_13,55,Delhi,2025-03-23
14,cust_14,58,Delhi,2024-05-31
15,cust_15,50,Chennai,2025-08-16
16,cust_16,46,Delhi,2024-11-07
17,cust_17,40,Chennai,2023-04-25
18,cust_18,42,Mumbai,2023-11-25
19,cust_19,31,Kolkata,2024-09-26
20,cust_20,29,Mumbai,2024-02-23
21,cust_21,40,Kolkata,2024-10-05
22,cust_22,58,Kolkata,2023-11-09
23,cust_23,24,Mumbai,2024-04-21
24,cust_24,36,Chennai,2024-06-21
25,cust_25,36,Chennai,2024-07-19
26,cust_26,60,Bengaluru,2024-11-12
27,cust_27,30,Chennai,2023-07-28
28,cust_28,47,Mumbai,2023-11-24
29,cust_29,33,Bengaluru,2023-11-23
30,cust_30,26,Delhi,2025-03-20
31,cust_31,58,Chennai,2025-08-04
32,cust_32,59,Bengaluru,2024-09-14
33,cust_33,22,Mumbai,2024-09-03
34,cust_34,41,Bengaluru,2025-07-10
35,cust_35,34,Delhi,2025-09-09
36,cust_36,49,Kolkata,2024-09-09
37,cust_37,59,Kolkata,2025-03-26
38,cust_38,48,Delhi,2024-02-29
39,cust_39,19,Mumbai,2023-08-22
40,cust_40,28,Delhi,2023-08-08
41,cust_41,28,Delhi,2023-08-25
42,cust_42,24,Mumbai,2024-03-14
43,cust_43,24,Bengaluru,2023-12-08
44,cust_44,32,Delhi,2025-08-06
45,cust_45,29,Delhi,2025-01-01
46,cust_46,42,Kolkata,2023-12-29
47,cust_47,59,Kolkata,2024-03-06
48,cust_48,54,Delhi,2023-09-18
49,cust_49,43,Bengaluru,2025-04-13
50,cust_50,21,Bengaluru,2023-04-27
