product_id,product_name,category,price
1,product_1,books,495.66
2,product_2,fashion,2453.15
3,product_3,electronics,683.42
4,product_4,books,4460.34
5,product_5,books,1836.18
6,product_6,electronics,4308.13
7,product_7,books,203.89
8,product_8,home,2141.5
9,product_9,electronics,2340.02
10,product_10,home,1649.78
11,product_11,electronics,3351.65
12,product_12,fashion,1899.27
13,product_13,electronics,3494.2
14,product_14,home,3129.57
15,product_15,home,4954.65
16,product_16,electronics,2544.01
17,product_17,home,4789.96
18,product_18,home,773.41
19,product_19,home,4480.15
20,product_20,electronics,515.12
